-29.8784307461 220.3153611490
16.2899726804 357.3827213082
2.3458619511 25.1727479361
-75.6840148151 224.8119674894
-38.0788190366 214.0283800934
59.8802401533 130.8767777885
-35.8520812326 351.5827805407
7.0023068478 279.2977813304
8.2217487099 113.1510771654
4.2690686981 217.2531480167
3.3059752657 272.9023470695
44.5403999027 260.4770261837
-28.9045093746 190.6780058196
69.4264965234 268.5311554489
1.5655354085 188.7188200139
-16.0621480552 320.6209661078
25.9631780740 13.3651629290
-14.3434448202 76.2682771045
-60.1870035230 236.0284986446
-33.0473645636 164.7412025008
14.4552187390 311.9269577023
43.2641274452 236.3454557588
23.6760333220 26.1513820892
74.7563502513 296.7540118329
67.8636076832 194.2381481003
22.5995207339 300.1496437418
-71.1422008733 110.7703525026
30.9479369312 86.0452059925
14.3937666580 270.4737447086
33.4549229397 143.5807264218
57.0280956909 355.6600798046
30.5694624980 60.2490824472
-71.2803329875 43.9774844323
-35.4864206950 260.6811078443
51.0532115186 11.0979843208
-1.2434600405 210.2155995922
39.1557419185 40.1559691859
-48.9937132597 79.6468037051
46.0551036671 335.0155282427
29.7261451094 171.6656400511
49.3004465236 205.9515765876
-18.4800553704 120.0078222189
76.1312616346 59.6769175857
-68.1290737775 342.4095845950
-10.3111848206 332.5127833830
50.2348145040 284.0351859616
17.5074275171 126.2454131704
-44.9666343565 56.6868862074
-58.2828420484 76.6655607701
48.6442159998 144.8809879342
12.0809648871 222.8946700796
36.2958316807 155.5722886351
24.7022792987 281.5291016520
-54.1895492740 348.1180045275
-3.0462463366 342.4977501285
-0.4090201183 20.4673371336
-15.0915842072 288.4139617491
59.3725717068 128.3649292951
40.0546551852 172.6389979794
-39.9205493110 274.8940748805
-17.0098702050 201.7608246923
37.0631706154 241.7230965763
25.5709402997 319.3838655336
0.7647953524 140.2794587766
19.9921209082 8.7921162891
-75.1591121595 255.7430464914
-2.2069530012 131.2075706278
-8.3758764516 314.2695572583
61.7639412363 224.8548479189
-70.2735380510 79.2733317727
-61.5460096809 151.4704114021
-15.1268534708 131.5915738448
-49.9698050245 354.9501498961
-66.5531902909 91.2094286300
11.1210798366 238.9620346215
40.0169796779 267.6278935326
-24.9827662878 266.1707880668
23.1768429204 320.7781667121
-55.7741414817 30.0263557567
-28.2480504426 207.0120214140
32.1415870090 16.6384449325
-25.1264259451 322.9768930506
0.2134824165 267.7329701998
44.4901014689 214.1291750361
55.2491522394 24.8028590679
38.5557257160 339.0487967682
12.3382914713 309.8696197826
-82.1301227084 227.2630356278
47.2136291048 314.1368681385
-43.7100341934 10.0240445441
23.4376947136 199.8501879097
86.1474538697 212.1820934324
-0.2151669788 7.9700132692
-23.1841870569 298.3669296331
21.7228461704 115.5000464992
-23.5218112384 164.8216588548
-17.9575528391 35.9049669711
23.0381990149 102.0358833819
38.2860874934 254.2426364232
13.8578276430 92.6871853142
48.8805811781 101.3870696101
-54.7698222556 45.9794659383
-31.5869990920 266.7804667558
45.0254425617 186.1352946723
-15.0627545961 276.8995382904
-29.4542840902 47.8471378464
18.9717863325 68.0429465932
29.4619515722 126.0844285606
-26.1074616957 175.3920438848
25.6750827038 56.9471149814
-49.7277060581 344.3832159845
-41.3782996173 157.4673777846
17.7175157849 149.8822450149
60.8122273788 309.8748705901
-26.0797009291 28.9243179637
7.7109278385 129.5026932600
13.2131452742 202.6637865368
-48.5413889878 144.3505731740
9.4868393775 196.3148012036
33.0425951465 149.7136130641
-27.7970166510 354.3602026483
2.6608931982 348.0940308514
46.5922049424 266.5061410227
26.1376041940 317.7054162128
-39.6545606135 274.4547387412
-18.4679273438 230.0749642694
35.0434459858 343.2027583187
35.9459540901 200.7285865390
28.0291796917 315.4905571268
-22.5316092055 205.5727282789
0.5866494639 252.5552425656
6.9892860240 145.9593888643
-63.0155856954 108.2830024473
48.9694439834 341.1633868924
13.2389957783 98.5235845533
-15.2197724645 242.5354698265
-18.3859738957 177.1791385971
30.3271269218 5.9326155563
-35.4166847526 5.8683585701
10.9248376652 103.0425890884
-78.4891699445 40.5729161374
-75.3620481110 227.2445157564
28.0954403706 74.1391867275
-62.9073482444 15.7793922839
-7.5288994691 246.2465039757
21.9787029755 225.4738728305
38.0453627315 164.3805510242
7.0416778834 157.0311363854
2.7055248612 251.7551348283
63.9334593208 191.4245873625
-30.9438786965 225.8891648483
43.3272143444 160.4604250592
-1.7150370692 219.9977072741
33.7806210250 179.7775726340
14.4852156611 88.3340748971
24.7901493199 252.0751668431
34.4473511174 147.5477519965
55.4616152326 313.6298926561
-43.4471284945 329.8417380336
-20.6099702466 268.8483621210
-75.2134928380 268.7324203811
79.9873242942 161.5721497934
53.4345116539 140.9118404774
-6.1800315581 189.4953350271
-37.9258422226 257.1835339027
-3.5599772293 331.0937495604
0.7026888859 256.5398049222
60.5738950150 16.6933058065
-51.5218505425 165.9419768734
6.3749184554 25.0586034710
-77.3341965426 182.7276854341
12.2482061844 192.7563351732
28.7401907569 6.7655251862
-53.0086776943 293.6737484211
-67.6054733321 104.4154533412
-53.1415546954 136.6660184498
43.2958319780 39.2265193365
-17.1669927968 186.0209851806
-57.4953842175 312.4860523053
-52.8039452045 254.7162560710
56.9548540319 58.3783769209
-2.0720697478 166.5215982956
-8.7566087025 115.9317175177
2.3505890334 29.2854268121
41.6518868353 161.3812192101
55.1959133774 349.9026185037
-3.4643927185 12.8554545104
-42.6114989884 246.9660396438
22.4297133484 174.8163949814
42.3371303766 218.4750092767
79.4690665545 112.5918383655
68.1887237597 226.0011848830
26.8216850694 116.5875480871
-22.1805589828 52.5797417159
0.5966415092 134.3513798641
-69.3233088291 274.8274063259
26.6626252080 264.2540389251
22.2706934371 30.7764322977
43.0467317561 163.6389807168
-1.6783344835 109.1776425387
-41.6230384320 3.7807983314
42.3710085047 257.3452317746
-75.0518153726 186.3540306186
-3.2601391029 275.2684649465
47.2230848376 54.8725627029
17.4570905789 239.8794047931
7.6847221020 303.0687702711
-39.1244984250 255.7783042568
-48.6827038920 140.9626989157
-43.6434497357 336.2234397372
-29.0475731943 149.5336874707
-22.9201500111 255.6010979664
33.7066739555 357.3547085820
8.8270143702 28.1777994817
78.6658447574 272.6556588874
-70.6073042731 178.6852453124
-29.4258840476 111.2935304625
8.7374992985 243.5263539625
-35.1078030672 184.1991890660
30.0249344278 208.8090210096
52.8052954063 1.8949830958
18.0625775892 233.6858224248
-27.9326362682 113.3977771246
-68.3996500967 148.1759869276
30.8220549310 8.9723373396
-41.1756449278 346.7606488749
-2.3259797138 47.8178290003
-8.7744687862 2.7035432044
28.7532999546 130.2402680821
42.0246220701 198.7960631601
-22.6816796735 282.2824500484
49.4065140551 319.7776440435
-18.6738837906 330.0444716908
10.2414745680 283.0314497321
36.4421065669 127.2673884668
34.1470924337 332.4988123253
5.9322236805 12.7248689662
-56.9258075133 136.5626144405
-58.7170152031 36.5080563082
1.2441575469 221.9555495642
-30.1776530944 239.0628779865
-31.5269585200 159.3407398752
-26.4603962199 55.4112720167
-16.2986545672 155.1369214313
-62.3469096336 201.5353872118
54.1514026649 157.1912872147
-24.5759766606 257.6004155693
-69.9062518499 219.3783742080
-44.4591203640 38.2293568078
8.7372790040 82.7525387608
21.7445920878 199.0286767061
1.8018528399 13.0473650245
-45.7564017528 56.3309183002
-67.1530483538 278.4813161859
61.7723332416 260.2907932556
22.5812467347 281.6106710343
29.6140820134 343.8065477595
49.2922586844 151.4735351463
-23.4216525308 341.1677250083
25.7219007325 28.7139112083
-18.8491073221 11.5001516062
59.1718756743 139.7998903230
9.8024917670 199.1292423076
40.5139086804 178.6062767002
29.4391561600 210.1166499744
-52.8499830787 83.2462648597
-13.0129355955 341.7172278357
64.4964376211 343.6696098677
37.6966984440 139.9045248780
15.2250356132 238.1071527674
-16.7921799591 73.5115304903
-17.5890393143 40.8860662865
-55.2122308184 198.3620162510
-31.1739521697 25.5396108464
-64.9967233500 290.4624959242
50.1329487596 214.1100032784
14.1917344911 141.8475953102
-23.3142964559 174.8051431028
31.5061565505 171.6462655397
33.6675143448 86.6132710112
29.9354848311 40.2928981991
-65.0596412385 286.4316996059
71.3906211247 159.5714095001
-53.9521457539 156.4944139882
23.7272656068 15.3124354317
52.7446137083 168.2016198352
-6.1225841501 15.8942930886
-30.3674088928 257.8689297613
53.1456013936 209.5940866455
-35.5677738563 344.7631653534
-76.6152619280 222.7002492474
-43.6631689288 345.4065328292
40.4506029258 13.3267060667
60.4780462870 314.4119787660
45.8658043865 232.7052335181
-26.3137355037 129.1552962476
32.7092463448 334.9172227416
-61.9003942708 282.1806232242
35.7444827910 248.4320389291
17.2296598895 213.7000397576
25.4577878762 173.0774163337
-50.5570857250 220.2662931926
-2.0301012570 169.0214121884
-4.7742982779 37.9218881348
-16.3665386001 259.9983673349
-50.2266589222 256.2646060964
-17.3254474953 342.5770271673
71.4894961114 75.6890504803
-35.7996025779 32.5901536541
82.8253097780 32.9945249466
8.1659919140 119.9008908603
-6.2044855310 3.2985970084
46.8202479163 200.3462579135
71.1421257625 209.4516778950
-47.2932053174 240.6519516663
36.4453424129 165.2363879683
-71.7012948518 337.2021372214
38.6489956240 287.4376773663
47.3894925896 38.1549124506
15.8894095092 146.7745636372
2.2095302497 328.9408900939
-59.4748977551 255.9218796940
-9.2610646452 249.1708807297
21.7782171434 296.0808320974
-25.9583355513 188.6231684162
-7.5669251762 52.5830842151
9.8118928562 254.2317290098
55.0953568692 291.0949225139
-37.0393836875 19.7814262590
15.9587479657 276.6657188501
44.9124236779 323.3226916202
-53.7398953952 17.5498793223
74.2455143371 20.4968901039
-9.2867480441 46.1922770525
-9.7687760496 215.5431156852
14.8055139753 81.4204035433
77.5312389812 52.2983768868
2.0781278076 112.9396559475
60.9453547789 13.5932543353
-43.1647339063 342.2680514549
-0.7192753100 67.1968417951
-36.4185161759 194.7271402755
-71.1256816700 343.3880114581
35.9586978612 289.9876337501
-48.1904834679 91.9691123498
80.2598401860 342.3711426450
-16.3022430785 198.6451231096
69.3218791460 287.5605850481
-41.4125354479 169.7321250199
-16.1709132525 220.7876756174
2.7836772104 277.2947987139
-55.6142934177 242.9414416930
38.5493470599 287.5443535437
24.3163176264 53.0924423284
16.1248991412 290.4477056502
-27.4255380519 297.7266824096
46.8936518827 236.0245890624
-79.3945913037 231.2278125453
-28.9319120957 209.4015077842
-0.7535036441 248.1059822072
31.3960940875 163.1870407849
-46.5864408915 64.8469592720
26.1546258457 301.8584883851
-61.6840053877 229.0907616159
-4.5651416715 227.3593155711
-13.0648059562 181.1289670541
10.0058260172 358.5084489163
4.7603424703 53.7668206070
3.5841294790 98.9010499664
1.2924842726 240.6965211935
-49.7116936537 83.6655666568
-56.4112480860 149.8681170014
-52.6326608511 254.1370500651
22.9740508702 23.7682550328
-6.1340967864 261.4839929238
-25.1426131416 11.3231690973
17.9355886762 163.8101135517
56.5156709144 229.1686808245
40.6860179427 188.5537129069
3.2890625168 72.4277171432
-14.5832215925 25.8105324549
48.7127703918 322.2275414659
-0.4226543296 226.6691230545
6.5642306419 61.5229441262
-16.9103094136 20.2621361948
26.7390173873 63.8102587172
36.5674436756 5.9253310059
35.3936935475 289.0212466975
-54.0263080398 279.5855375767
-54.5884549574 104.0351431290
-31.1014783485 103.9081245496
4.1096506299 101.5258954733
-2.9350061744 352.7251418690
20.6138289126 49.6989767566
-76.6198676589 297.5116765612
-15.7852356529 312.8630919055
-20.9116615605 219.8133136310
19.2024129277 231.6146572913
-19.9179526860 347.7805575079
55.7613091079 242.5025432243
-6.7943185785 88.4711310342
82.1222482064 306.9579318188
-37.2049543711 180.5794676129
6.6420788971 217.0451144271
-6.6909022276 31.6855574988
27.7638347769 156.7524608593
20.2583602277 55.6167486257
10.9798960330 359.6346227299
55.3047512964 227.9669779159
-33.2459206203 25.6788251191
25.1069338178 264.3184673939
1.0087193746 230.7155509601
-53.2373457179 77.4890906350
74.0565827561 329.7802530090
-41.3560757455 149.9672991112
19.9177730651 263.5116339165
-20.5666087098 201.4278733727
-24.3080494694 242.7245338638
32.8472890531 306.1914943992
38.9013989639 226.0816863636
-6.2006570899 13.6800627470
-43.3358425621 189.5694350678
-61.2158132436 326.5439557366
-25.0123649628 116.0427470927
10.5172663213 179.9245774755
-46.6218443224 67.5743641121
26.5803531071 119.8864069573
67.7654605073 149.3878331758
-0.4099139422 297.6868409510
-6.8510151654 323.5321441330
-7.8154632120 239.2349901512
22.6337098909 320.3510195880
-64.1908927500 61.9847972412
-78.7203143387 53.8164542603
-6.1695767959 350.3752701644
11.8657458469 220.9414685169
73.2567016519 174.7002182287
-57.6725510194 274.9773584592
33.7556784589 31.7421044123
10.4703174383 275.5402296633
-40.4733022702 99.2764929572
0.0001120689 44.6685243246
15.6522170869 304.9624748705
17.0279406616 273.5567376231
-60.0682912098 196.2232345393
-3.5957332818 88.9203981324
-25.3282430992 33.4940968270
-13.5019003243 190.9511951897
-28.9381568131 293.5615719366
-3.2536816100 313.5890115383
-16.9336517402 151.4334582631
-21.8305857814 341.4093914910
-20.2951114132 104.7693673694
55.7788802849 124.6682855099
44.3306313266 293.0056820310
-4.1375537492 314.4422833238
35.9884071170 37.5030885636
16.5438436068 354.3752994464
52.0402553485 351.0587658713
-12.0465263801 27.0371342659
2.9728035880 300.5931675325
-62.0742656036 204.7836402557
15.3818547812 20.4713750385
-27.4439373780 359.5869117135
-38.6908297264 296.4693512622
-11.2883966619 125.8098481092
17.6199958890 312.0811063887
12.4172288220 194.6923232925
49.2176932513 193.8340111559
16.9536029114 215.0188017910
-23.4827386980 119.2638560714
-14.8702314397 240.2023883717
-63.7333811448 106.5380086195
-6.3709409496 191.3738913213
20.1544744437 230.7846917110
-39.6644514060 82.5130093089
-70.3777636382 300.4635265389
27.7837715987 154.4754357444
-9.1417740368 219.0657293023
-30.4386067682 330.3350484784
-22.8624086508 279.7412779903
17.5494717318 20.4872791559
-78.6606637315 99.4014611577
22.4171480010 327.9415264145
-0.9502543834 327.9313025864
-60.7280468633 18.7472758894
13.9357769606 99.3337997828
10.5282161174 170.3260419621
52.2789899003 166.6986319921
-12.2405039367 293.4351006679
-22.0902204127 117.8126100946
77.0048972827 235.2670754638
77.0912123292 29.0031896098
40.2377386742 71.8843368222
-51.0708466677 355.0866673294
-61.2034786350 161.8366629309
36.4816373165 265.0990080415
21.5454525871 350.5317150277
58.6844814699 157.5706798462
-53.2353885644 219.6677264585
-69.8017930159 346.3486821190
66.2645981465 82.4930075823
-37.6645241646 257.3282240581
47.3620291349 116.2766527408
-27.6932274243 28.5122127915
64.0094305388 331.6056406961
-24.6008245551 329.6927210627
-19.1090262092 335.7114513329
0.7744393541 30.8531807247
-13.7432196986 165.8356064307
-41.5425639314 212.8761170386
-32.8192690699 355.0354451642
-33.4171442561 266.1715286802
-2.2765634599 220.7602344299
-8.6192048059 262.8424160121
39.0787837254 291.2523794417
9.8231704371 186.0885010308
34.0229322648 336.1246755479
-9.7887577981 257.2412688728
17.5861586526 157.1854125314
-23.6773335596 162.4968447107
46.4377062273 32.6305955808
53.8633198057 81.5299655125
19.0764082210 209.7031358300
24.6128123738 148.9573292905
-56.7163036478 306.9270167051
-11.6731478834 15.6259284917
-70.7703214931 154.6110731548
1.4693917149 182.8619560936
-41.4456838031 233.2466075991
11.0543878149 325.0520891155
22.8891363310 29.1499686114
-72.9802149522 75.1921056129
-51.8659780902 87.9846017717
-45.9421576278 217.8009322994
-11.6473589342 318.6342705467
78.5320730503 305.3170251860
78.4616179177 256.5295625669
-9.8202900274 79.4823258500
47.6099927369 51.3915555936
38.6161521398 45.9813969162
-78.7920994030 166.7976600989
-17.2485424774 58.2712569344
-27.6849094604 218.4739514312
39.1293198046 330.0089161444
-65.2953805589 235.6425124275
-24.8883014514 285.1888165192
-88.9899843596 287.7938529702
55.0473963825 152.4773534918
-15.9928048389 21.7267326817
-29.6388929680 139.9203703555
22.0165550397 16.3090667712
59.2810682851 75.0484018272
-38.5064918572 11.3028097061
1.4858312584 139.1867883593
-47.7426714647 195.3642789808
-66.6877269712 267.8738480273
-2.2536689249 122.8115165841
45.8326017663 259.8182256124
62.3532114932 210.6896390711
27.6402916040 207.4172783536
-45.2744591409 279.2626794548
-43.7621331118 165.2945109662
-40.9882270182 214.9798928133
-61.8810416141 155.0716362326
5.6319159914 24.6891796158
-68.0092153458 93.1260200129
46.2614849221 287.2267718695
19.7990173140 205.1999555603
41.3431486690 133.5523048785
-34.9566641075 266.1061426437
-7.4917252130 169.0030603637
-35.7003921194 20.8625444805
60.9311818094 140.1924126340
-26.8491070743 177.9707510865
-34.4356583758 126.6257525063
50.0863903349 282.6312959923
-32.9365237801 216.3736224957
69.4167763646 203.8700738195
30.9049293222 206.8471826175
-20.9789304821 241.5162375000
-14.2700997256 256.8392006384
24.3363455076 193.1954658649
11.2575859814 34.1649290765
-73.4788921259 215.5866619794
36.2879508211 291.5819606463
42.6498204675 73.1705016944
-84.2947739488 80.0822176925
-24.1899342300 71.0233675588
-53.6852584815 343.9952189811
40.1818810317 107.6376175975
-40.6219066988 6.2726260334
9.3085068544 148.1209693228
-6.2888795305 100.3678537658
-27.3528643389 253.8017227779
-68.1380215208 24.3203966871
6.0395996053 126.6675438551
-23.4796190819 134.9194061732
33.0244258826 188.4405807511
28.7463932035 219.8277200607
-5.7330157508 19.8428377652
-51.2706173478 242.1935031531
39.7838256570 144.6472960646
50.1726540775 68.7379469962
46.6073338146 81.1031615885
88.0100499408 98.0874030089
36.0294468931 321.7301999841
-54.8829228844 234.1751352351
-7.1534328158 112.0415176822
-54.1674758108 95.2345391400
-63.4286487745 200.0269186188
77.7424002025 140.1162886809
6.4157136315 243.1787221955
-3.3800249599 43.3604187974
50.7492574042 14.0009196087
83.2188854705 206.1847858602
41.8153712381 311.7842908812
-21.1605858050 181.9308988508
-55.8919743451 90.3276699342
-67.1136201359 330.3968647344
26.6346112994 331.0509313262
-5.0484618725 278.3242146333
6.7016180357 117.5307254379
54.6411669126 302.1582224867
6.8206923948 58.3351786757
24.9616071001 167.2429228077
-61.5081524935 101.8071412169
76.1086536600 2.8935952715
13.1640952764 165.5328493030
49.4939475332 334.5691245080
-20.0508921299 49.9093502555
-22.8377201230 316.0634523903
-45.4122252915 111.8238905363
64.4693152132 334.7542697076
59.8256743862 273.7130518676
2.5575285559 281.7313756114
13.1215734404 209.5430016048
42.8281164936 356.6372654718
6.4606558124 218.2439743263
-10.5478874631 104.7329618660
-17.8900038282 54.8135394141
44.0631383199 347.9001668219
23.1385459997 108.5812394037
17.5520495422 309.5953012156
6.5470192785 21.2863826941
6.8537914371 221.0568533355
16.3346957091 344.7179606742
-47.1708774341 15.5101096775
39.5515488226 53.9470892155
37.7203551096 307.8244587918
-40.6612849541 307.2876470502
48.9319204256 200.6541564283
-12.3086038825 348.3907290686
30.3475742030 10.3248385910
-41.3723949960 16.8809770142
-8.1668985116 31.3113418975
55.9653358691 78.8615621047
10.7081781901 70.7114999435
56.0250209860 223.4879609550
51.5769881822 286.7594037643
-17.1503644863 117.1651013358
29.9637805291 9.7382813238
-33.9493374924 58.0135179875
49.1924108904 44.7337132210
-6.1061754258 160.1840560265
-24.9759971730 124.7588929363
-61.6549857045 332.8559966760
-22.6444881144 13.6872605813
19.5904523786 130.9427432922
-38.2576709405 209.6651838238
-8.4369578171 38.2855136653
-63.4125649165 350.5003656205
19.9078679748 252.3752553134
-12.9112803053 100.3399564268
32.3520579803 315.6747763057
1.6305150255 124.9635734105
-27.7922942372 112.3665613423
27.2855479708 16.9693586492
20.4274873073 187.6437028957
-14.8662111035 193.9501569698
-30.5916267063 51.5295432791
-66.2826167130 194.6268216849
-31.8941492152 252.8858717230
-22.7031202243 73.2001812672
71.4771713601 325.3644008209
-62.0670874145 222.8570443861
-1.9291998120 62.4788463552
-26.2166664256 244.1386257980
-52.5756679703 248.4309152922
-7.1483390362 238.3734016277
-33.7638481339 79.1330751107
6.5731737864 220.4039449403
-38.4997656268 167.3242134426
32.3916977664 187.9499621885
-35.0592443333 51.0680526052
19.9502886076 178.7566872646
44.9564324825 166.7955518122
72.1679199033 249.5779176989
-56.9540316950 103.8255873297
22.0979117342 277.0330846539
-47.0885820633 44.7275384898
-17.5306223108 111.5295587567
-14.5156684974 126.5074903739
70.2642899499 205.5067180403
-58.8990887278 102.9551063726
28.4343987186 217.7600581758
-15.3804906459 261.3201251272
74.6262891072 46.7240479381
-12.4421271925 128.4238848011
-25.6474914111 315.8916310221
-44.1100822511 71.8807744874
3.5891268717 250.4780683719
-48.5743007926 117.6778331263
-16.8843526466 180.0905660039
62.6337720006 241.7269185180
0.6907714489 178.3119002987
-52.0100118556 212.6980252679
-84.7683249730 119.5167046644
-74.8105610036 326.3304966401
-28.6640303873 68.7235672317
-35.0381144130 32.2021295735
-52.2161409608 21.2282563181
-62.2012217824 294.9088351361
-23.6960688774 82.4474921353
-11.2419025899 134.2029257104
17.7079228742 342.2149259124
-10.3883151202 194.8507707965
-22.7061937247 316.1750204507
-8.4445351994 82.1174633289
-51.1612818414 335.0705876288
68.1080229853 181.3431957519
49.3806903245 168.7511412641
34.6674305174 36.1568681009
-16.9603942852 131.2797585982
-16.5667415708 86.6629514248
-35.5427427594 18.7831715804
-67.1602917807 179.0714649713
-14.0300189776 238.3901306080
-35.8869234746 326.3859484512
5.6908166137 174.8975591299
-45.7096329702 225.2178336841
-18.6617557168 203.0148717163
-24.7928745946 264.5387901250
14.1827715293 262.1877672251
62.0675114543 238.7307459817
63.8424730686 303.3090161612
-5.7418455448 319.8842965339
67.3722915563 307.3403312104
-47.6409421850 2.2878109949
-41.2534277766 123.1649435922
31.4676619869 126.7239338984
-61.0557520590 50.9339801657
53.9181937080 204.5168246357
3.9001627572 206.2446254353
-1.0899532329 116.6263969502
37.3598412811 38.4200489867
-40.2660098041 257.5124327060
26.4711727446 336.9173860703
24.2162857579 146.6720762399
45.5253725958 208.5300737066
38.4576259055 5.0432848397
-56.8804491170 157.7415168140
0.5315114629 310.9974889821
41.1819002493 244.1377163655
-14.9204203430 171.3371498753
-16.3377140744 240.6951819150
-20.0921295914 40.5425634820
32.2213346531 163.9699787502
73.5718846181 115.2257356347
45.2901187462 310.0641997572
2.7269436586 138.9903839982
79.3829321115 265.3342520520
35.6048156621 294.7274471343
49.9157507735 182.6680059984
8.9117195607 227.5098084499
52.8768744554 323.8537001747
66.9326542230 120.0618587075
7.6681649648 263.5446882867
-12.6633898653 273.1546160974
-34.0791901302 81.5979784332
4.9068868877 116.4476480770
-6.9000566501 45.8897313346
8.2504309154 321.7557160904
52.8062355543 75.7811348798
9.8798502456 244.2616324733
29.6031099216 92.4500131036
-39.3437098519 159.1384360349
-45.2743871087 308.5189428103
75.7697416739 55.2831366066
35.6696633101 347.5883250619
-6.5773061148 313.8997068729
32.8954949517 322.6145453073
77.4188659970 308.7268048246
10.5409918408 345.5887048129
